ID,LiPDOS_000.00_002.00THz,LiPDOS_002.00_004.00THz,LiPDOS_004.00_006.00THz,LiPDOS_006.00_008.00THz,LiPDOS_008.00_010.00THz,LiPDOS_010.00_012.00THz,LiPDOS_012.00_014.00THz,LiPDOS_014.00_016.00THz,LiPDOS_016.00_018.00THz,LiPDOS_018.00_020.00THz,LiPDOS_020.00_022.00THz,LiPDOS_022.00_024.00THz,LiPDOS_024.00_026.00THz,LiPDOS_026.00_028.00THz,LiPDOS_028.00_030.00THz,LiPDOS_030.00_032.00THz,LiPDOS_032.00_034.00THz,LiPDOS_034.00_036.00THz,LiPDOS_036.00_038.00THz,LiPDOS_038.00_040.00THz,LiPDOS_040.00_042.00THz,LiPDOS_042.00_044.00THz,LiPDOS_044.00_046.00THz,LiPDOS_046.00_048.00THz,LiPDOS_048.00_050.00THz,LiPDOS_050.00_052.00THz,LiPDOS_052.00_054.00THz,LiPDOS_054.00_056.00THz,LiPDOS_056.00_058.00THz,LiPDOS_058.00_060.00THz,LiPDOS_060.00_062.00THz,LiPDOS_062.00_064.00THz,LiPDOS_064.00_066.00THz,LiPDOS_066.00_068.00THz,LiPDOS_068.00_070.00THz,LiPDOS_070.00_072.00THz,LiPDOS_072.00_074.00THz,LiPDOS_074.00_076.00THz,LiPDOS_076.00_078.00THz,LiPDOS_078.00_080.00THz,LiPDOS_080.00_082.00THz,LiPDOS_082.00_084.00THz,LiPDOS_084.00_086.00THz,LiPDOS_086.00_088.00THz,LiPDOS_088.00_090.00THz,LiPDOS_090.00_092.00THz,LiPDOS_092.00_094.00THz,LiPDOS_094.00_096.00THz,LiPDOS_096.00_098.00THz,LiPDOS_098.00_100.00THz
h6c,0.0021851686040213715,0.01766232162689014,0.042029196757146316,0.03198019389456908,0.18155962978238188,0.3798526549167168,0.2701456475408363,0.06611805367537123,0.0,0.0,0.0,0.0045045944021205545,0.003926669622856006,3.586917709047636e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
h7r,0.0433472593848694,0.26957015859114464,0.20119345299349745,0.1096293803024275,0.11872233481860672,0.18275214037626678,0.049999456280245186,0.01241747621102965,0.006950061462251833,0.0024618589065809114,0.0,0.0,0.0,0.00011356281088423401,0.0009663078553369808,0.0008032395368775551,0.0006956383271290617,0.00037767214285204065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
h82,0.023970234038623132,0.09939678062216266,0.16001462684103215,0.1234399438817174,0.23494859098928791,0.21491012238161553,0.13574052939219758,0.0,0.007579171853363634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
h89,0.007399723700709489,0.028920922327046877,0.06701272588559308,0.09993618282596922,0.1594854797053077,0.18648524400465927,0.12567885470570803,0.12843685704635519,0.12532802613087685,0.05452719859270493,0.01667482194613135,0.00011396312893806288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hai,0.027509522444799112,0.14349383037151617,0.10988639279026295,0.11660385170558042,0.001101427515763897,0.1207826807012633,0.12238502529275588,0.1549977628648205,0.13766880718335464,0.05867901464587407,0.0,0.0,0.0,0.005049167937602453,0.0009425130092741352,0.0007941599745445238,0.0001058435625879291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hbz,0.02680933077110129,0.07255153354449995,0.15318341677072106,0.2093508931921581,0.2042168778556205,0.1861073443698433,0.1319780320229332,0.011559741505367996,0.004242829967754575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hcm,0.011490618629486934,0.025167495831334347,0.05482983869809117,0.08680382235638454,0.16234470576271015,0.1808931691467936,0.1429821000233957,0.12910856617016436,0.10907500817493238,0.060042167356629365,0.029071079574408996,0.008191428275668461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hja,0.008621409067221503,0.02970693113896068,0.055287373790936116,0.1915134080013292,0.3094028279108231,0.23132827795482125,0.16649666000972552,0.0,0.0,0.0012174611336085988,0.0020194780867229625,0.001979567331992624,0.0016028589926208904,0.0008237465812375577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
i12,0.0013978940299068175,0.010688335685994291,0.025389761971862202,0.15134365998212138,0.2930573770309003,0.355832293499452,0.1087955382435529,0.025204642814546818,0.011567882908023965,0.008382426703826652,0.0077229191206280075,0.0006172680091846333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ia5,0.0037640677464116606,0.06585219773098915,0.4066323332920597,0.31682457959570065,0.12726738184557837,0.06126461660254162,0.01155718849035806,0.0005556430503987971,0.00044377778335476253,0.0002962414167538618,0.0008518868276283124,0.003793474796468532,0.0008303388845360425,6.627193722055712e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iiy,0.027192651850356415,0.12386902981475194,0.14718717343621762,0.14596498250002907,0.15848869115483066,0.22426931410957116,0.16073628829750386,0.0074702861390436425,0.004821582697695614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ij5,0.03901014739530989,0.08972697460938026,0.1457602996561079,0.19271247416413773,0.23093151074668786,0.1828032389795295,0.11160574111358583,0.0005696837374466087,0.006879929597814413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ik8,0.0260173594958336,0.08188530808183339,0.15131924990880596,0.15880038633860252,0.18383161648838706,0.25974488438131677,0.1290876806316982,0.004287103069522443,0.005026411604000067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iqt,0.034504458349028114,0.15895687080560383,0.20998435051106218,0.16678285937369203,0.14545172157358757,0.09031302292280845,0.13449788930578638,0.03519058074730968,0.012874085883890817,0.007804987767076358,0.00012566597223475132,0.0,5.145183880961135e-05,0.0004895062857294213,0.0010886370790542939,0.0005875767528866083,0.0007640061105252298,0.00045043740746038085,8.189131345432065e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ish,0.03206474674438409,0.12244370711223473,0.14873780490584457,0.14921649605623974,0.19690910033326423,0.22731241376437078,0.1198863422033718,0.00015235477645259734,0.003277034103837482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ix1,0.021433270346449842,0.15951728143328783,0.1973375868296544,0.104375973765134,0.16551732896365992,0.15816019417285165,0.14965444684862717,0.012575600909425532,0.0194015846067367,0.008738873975823215,0.0,0.0,0.0,3.0302025055424775e-05,0.0009202468971878916,0.0011543311423772976,0.00030317125919115533,0.0008755629237344647,4.24390080351981e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j8q,0.01683977057540245,0.06140440586722822,0.12290486536564109,0.18155551814668888,0.23948084473947368,0.22697585885512297,0.14256330795668049,0.0018506853402837785,0.006424743153478465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jkq,0.001322710475306514,0.009704440540921679,0.02283146298146561,0.23342926164137132,0.25638478266532705,0.33355018609133247,0.08718994324702692,0.026046735065675453,0.011665897206929914,0.007103445791844738,0.006062195238995263,0.004708939053802955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jl4,0.0020337730475173065,0.010677070883167541,0.027006014805211524,0.2771605168260685,0.26093858202567016,0.30241956667065356,0.07201687180042006,0.017955021493688512,0.012201657936516813,0.006611638463399926,0.0069658753350155455,0.004013410712670542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
joc,0.0111299355353388,0.06732470757583664,0.07153275788837427,0.05970639423089532,0.23752379833842072,0.5076610381814984,0.03815926632371008,0.0011327280389434675,0.005829373886982232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jqc,0.0030660831577384003,0.020160119667800385,0.07033232039545045,0.13876615146036023,0.1427482899271639,0.14284607429298066,0.15067454249803308,0.13686735656091167,0.11066534628812986,0.06721339150687425,0.016660324244557108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k4x,0.014465880245773196,0.05846304498042352,0.08972628194529364,0.20010452618524502,0.23089082789633145,0.27192746260231093,0.11296691545771308,0.013707610902731709,0.007747449784177458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ka6,0.004173032495254761,0.03830405822889951,0.06808891391240227,0.07724251078033005,0.15701231450204678,0.22494415086004305,0.1238470084675094,0.10554384020128812,0.08137463151217506,0.08115860347551881,0.038062859895844785,0.0002480756686874088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kab,0.034318996157974575,0.15869738145730664,0.21002721871036756,0.16686639213531998,0.14529845074140704,0.09043849594585433,0.1348523910308704,0.03520187837328087,0.012875652689908607,0.0077866792562980985,0.00012534931518934876,0.0,5.140288843053693e-05,0.0004902998422570687,0.001086735352446941,0.0005870339613387181,0.0007636454002935406,0.0004501403128353781,8.185642862034e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kbo,0.003209033649201743,0.02113019952224444,0.08034402660521403,0.1504285910584624,0.1831438321414809,0.18925609848620595,0.07476864356144987,0.1921280985013403,0.07710426147784351,0.02214893013303324,0.0,0.0,0.0,0.0034120629667900833,0.001365376396944217,0.000957798408398764,0.000417475688460546,0.00018557140293002722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kbq,0.005430236365197701,0.03916281774155461,0.07320498938946401,0.09608125328003128,0.20531298651081187,0.19858671233617992,0.11181575748495695,0.13620410186680662,0.0850510413591926,0.04915010366580441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kbu,0.007959073033269412,0.04535187824224248,0.07588078825348307,0.0868324638706325,0.132086457678635,0.1845910130170121,0.14117417947807076,0.1305711179371578,0.10837458272947914,0.0645380428634478,0.01729032588342472,0.005350077013145166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kfp,0.007426945801773576,0.03014813317544615,0.028949944533023436,0.08579187254653836,0.20732594979549146,0.39452616095667675,0.15719448456851576,0.04831943368029134,0.029420412061233497,0.004548624025530764,0.0022157124723972193,0.0,0.0016876242022968082,0.00035017096628401967,0.000377479456029922,0.0004331726012581189,0.0011721262889292019,0.00011175286828364276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kgl,0.02275373676137589,0.05804496842655733,0.11893550353982793,0.2148665543034717,0.18965852566034858,0.18968237968044838,0.1303035185439428,0.06969368294360011,0.006015049453308067,4.6080687119240865e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kkn,0.023130448790635593,0.07598370508393583,0.11082108538666757,0.1603922773698375,0.15128683013985603,0.20603780670854518,0.09909488916936725,0.07422629273843456,0.06669965434024454,0.03203970810952523,0.0002873021629507331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kko,0.01945202061205345,0.0944912382970505,0.14072851858621194,0.18414031920078708,0.21989168739075735,0.24171340369249716,0.08969888420667653,0.0016445898853767011,0.008239338128589272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kmv,0.020421825413833902,0.0845743517613593,0.10509290072560414,0.14795615418809968,0.2949405456044292,0.21834878127259075,0.08594806591610651,0.03550217461470055,0.007215200503275962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kop,0.022601443815094803,0.0657543863668709,0.15836515427746062,0.25032442374030217,0.2154217636343984,0.17867642798811184,0.09844369968169724,0.0007801752892093091,0.009632525206854812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
l9r,0.005133296362112799,0.028991129009121475,0.06666252885557797,0.08845719904941397,0.1327464626948355,0.18456973325493564,0.1401005147031167,0.12445646534105935,0.13790623520631304,0.06551267252312194,0.019754971148173223,0.005708791852218372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
l9v,0.004269306706477349,0.038682115644623156,0.0326180236709105,0.16164080778976164,0.233474148892785,0.15459501518458826,0.17265344613717332,0.10803016471034646,0.07009826578862133,0.020146693108267992,0.0037920123664450024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lap,0.03448462241266038,0.15901933740359342,0.20996581901487105,0.16674986179105797,0.1454309260581649,0.09032269485040462,0.1345235971739459,0.035191006135553315,0.012871399850816157,0.007802752579040728,0.00012562787020974216,0.0,5.144575539140636e-05,0.0004893826408980549,0.0010882438157698072,0.0005873517531006612,0.0007638206075260954,0.000450228929891055,8.188135710456651e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ldx,0.026389568799649463,0.23348521342345915,0.3318721041828545,0.09234514969340593,0.16992447298435825,0.10659580274883391,0.017612893140141698,0.01021123889602507,0.005354028740294628,0.0019425884150118282,8.042408276257061e-06,0.0,0.0,0.0,0.0015085200583936638,0.0014909443210337503,0.0002816119320426282,0.000902479029413343,7.534122680595283e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lkm,0.002386495219878308,0.015715386159659128,0.05113330442459788,0.11447484314082382,0.13478576301833828,0.11460692066393557,0.15410747469045158,0.22535750483143832,0.1679864752879635,0.0031357543649150293,0.007354393482738447,0.00895568471526014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lol,0.0308420407029557,0.06130401070431722,0.22301368344299768,0.28209482297292343,0.13246773005243162,0.23390757793796887,0.025457775873381046,0.0,0.010912358313024404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lpx,0.03484364927469885,0.1299694193418062,0.23167777619587795,0.1610580283122191,0.14027995915471106,0.13669919027726404,0.12900948346064292,0.00358103674451925,0.022452977273057624,0.006449338810242166,0.0,0.0,0.0,0.0007732092507939783,0.0007065316318550447,0.0010924601273158093,0.0009282418426486026,0.0004639707676448189,1.4727534702614149e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lrh,0.015726429117227953,0.06737665367428884,0.11784858882962149,0.13162961227800188,0.20661099684949666,0.12029192393317654,0.14204558633206882,0.09532643570432006,0.09483775993223087,0.004540000796930621,0.0,0.0,7.665646237642447e-05,0.0011005068762631406,0.0014436363397901865,0.0007845711881576862,0.0003538242779677883,6.817408081021663e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lxk,0.024455653517234856,0.10327405003556413,0.14342341894391988,0.10511440992935055,0.23990771718221338,0.24863589207981027,0.09936970799218275,0.034701624023362077,0.0011175262963621323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
m0v,0.001775241109142214,0.015865154718735973,0.0360982276350511,0.10700681143216763,0.33407648443363763,0.33641876878432736,0.11715660740792118,0.01909969046694513,0.013442135923891691,0.009584177038458484,0.005408309849979137,0.003107793261630401,0.0009605979381120586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mde,0.00642949022830118,0.011447299950260035,0.01508725835497634,0.09673644452580372,0.5423272965226049,0.1101265886987558,0.17458574679509184,0.026191280622098675,0.0045400037101506275,0.0026367995771585566,0.001181103989267203,0.0014398844453786508,0.0013510164884631623,0.0019106023126391513,0.0008687313034549176,0.00039991202644648946,0.0005597552664443902,5.451736703792366e-05,0.00018164455677267425,0.0006694427194829202,0.0005553692162013612,0.0004523033988664931,0.00026750792434290403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mfs,0.001197983000602026,0.005624074490654232,0.019947400467913885,0.05698129129859379,0.2716238017239292,0.2928554516995522,0.24981181097368169,0.05946807091819039,0.014243929147574278,0.009918089805674905,0.018328096473633426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mq1,0.024737425141256292,0.10281107528650618,0.027524952409661792,0.008464620776191452,0.7480205715236098,0.08844135486277449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mtn,0.03221581359832586,0.07683229949589467,0.16290449287311196,0.18329485058753428,0.16847092645427425,0.224514736372259,0.1368366773061376,0.005779176054829028,0.009151027257633256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
my9,0.0540095233960404,0.17945705442231766,0.19247902908614845,0.1396983178728156,0.15207210999601511,0.11471070565599174,0.10863023415242098,0.03784085610850822,0.01354113538587675,0.004460152113599762,0.0,0.0,0.0,0.00017398488777242097,0.0009409184968859492,0.0007449049377798253,0.0007439512472228903,0.0004476190299771684,4.950321062708505e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n27,0.0036666203583218225,0.025700717717831247,0.03510743130260666,0.033214433222973856,0.15267331092038805,0.2733171109070651,0.3407366135859512,0.08490457488320567,0.03555349576357876,0.0045398603589835735,0.006022628316870323,0.001024611864871565,0.0005290814330573892,0.0002540659827456124,0.00011992331896091719,6.940413809470654e-05,0.00021599814967251206,0.0006628028116459307,0.0006767377956158077,2.26428797808087e-05,0.0006714818473248324,0.00028840547584939167,2.8046964604287988e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
